GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0500000US17045,17045,"Edgar County, Illinois",523120,Securities brokerage,2012,2,D,D,D,a,D,D
0500000US17045,17045,"Edgar County, Illinois",524,Insurance carriers and related activities,2012,7,N,D,D,b,N,N
0500000US17045,17045,"Edgar County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,7,D,D,D,b,D,D
0500000US17045,17045,"Edgar County, Illinois",52421,Insurance agencies and brokerages,2012,7,D,D,D,b,D,D
0500000US17045,17045,"Edgar County, Illinois",524210,Insurance agencies and brokerages,2012,7,D,D,D,b,D,D
0500000US17047,17047,"Edwards County, Illinois",52,Finance and insurance,2012,9,N,D,D,b,N,N
0500000US17047,17047,"Edwards County, Illinois",522,Credit intermediation and related activities,2012,3,N,D,D,b,N,N
0500000US17047,17047,"Edwards County, Illinois",5221,Depository credit intermediation,2012,3,N,D,D,b,N,N
0500000US17047,17047,"Edwards County, Illinois",52211,Commercial banking,2012,3,Q,D,D,b,Q,Q
0500000US17047,17047,"Edwards County, Illinois",522110,Commercial banking,2012,3,Q,D,D,b,Q,Q
0500000US17047,17047,"Edwards County, Illinois",5221101,National commercial banks (banking),2012,2,Q,D,D,b,Q,Q
0500000US17047,17047,"Edwards County, Illinois",5221102,State commercial banks (banking),2012,1,Q,D,D,a,Q,Q
0500000US17047,17047,"Edwards County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,1,D,D,D,a,D,D
0500000US17047,17047,"Edwards County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,1,D,D,D,a,D,D
0500000US17047,17047,"Edwards County, Illinois",52312,Securities brokerage,2012,1,D,D,D,a,D,D
0500000US17047,17047,"Edwards County, Illinois",523120,Securities brokerage,2012,1,D,D,D,a,D,D
0500000US17047,17047,"Edwards County, Illinois",524,Insurance carriers and related activities,2012,5,N,D,D,a,N,N
0500000US17047,17047,"Edwards County, Illinois",5241,Insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17047,17047,"Edwards County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,1,Q,D,D,a,Q,Q
0500000US17047,17047,"Edwards County, Illinois",524126,Direct property and casualty insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17047,17047,"Edwards County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,4,D,D,D,a,D,D
0500000US17047,17047,"Edwards County, Illinois",52421,Insurance agencies and brokerages,2012,4,D,D,D,a,D,D
0500000US17047,17047,"Edwards County, Illinois",524210,Insurance agencies and brokerages,2012,4,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",52,Finance and insurance,2012,77,N,D,D,f,N,N
0500000US17049,17049,"Effingham County, Illinois",522,Credit intermediation and related activities,2012,37,N,24776,6613,517,N,N
0500000US17049,17049,"Effingham County, Illinois",5221,Depository credit intermediation,2012,23,N,D,D,e,N,N
0500000US17049,17049,"Effingham County, Illinois",52211,Commercial banking,2012,19,Q,21188,5823,423,Q,Q
0500000US17049,17049,"Effingham County, Illinois",522110,Commercial banking,2012,19,Q,21188,5823,423,Q,Q
0500000US17049,17049,"Effingham County, Illinois",5221101,National commercial banks (banking),2012,9,Q,3971,955,103,Q,Q
0500000US17049,17049,"Effingham County, Illinois",5221102,State commercial banks (banking),2012,10,Q,17217,4868,320,Q,Q
0500000US17049,17049,"Effingham County, Illinois",52212,Savings institutions,2012,2,Q,D,D,b,Q,Q
0500000US17049,17049,"Effingham County, Illinois",522120,Savings institutions,2012,2,Q,D,D,b,Q,Q
0500000US17049,17049,"Effingham County, Illinois",5221203,"Savings institutions, not federally chartered",2012,2,Q,D,D,b,Q,Q
0500000US17049,17049,"Effingham County, Illinois",52213,Credit unions,2012,2,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",522130,Credit unions,2012,2,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",5221309,"Credit unions, not federally chartered",2012,2,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",5222,Nondepository credit intermediation,2012,10,15847,1453,350,34,0.9,34.4
0500000US17049,17049,"Effingham County, Illinois",52222,Sales financing,2012,1,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",522220,Sales financing,2012,1,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",52229,Other nondepository credit intermediation,2012,9,D,D,D,b,D,D
0500000US17049,17049,"Effingham County, Illinois",522291,Consumer lending,2012,7,3938,637,163,18,0.0,0.0
0500000US17049,17049,"Effingham County, Illinois",522292,Real estate credit,2012,1,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",522298,All other nondepository credit intermediation,2012,1,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",5222981,Pawnshops,2012,1,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",5223,Activities related to credit intermediation,2012,4,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",52239,Other activities related to credit intermediation,2012,4,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",522390,Other activities related to credit intermediation,2012,4,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,13,D,D,D,b,D,D
0500000US17049,17049,"Effingham County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,8,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",52312,Securities brokerage,2012,8,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",523120,Securities brokerage,2012,8,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",5239,Other financial investment activities,2012,5,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",52392,Portfolio management,2012,4,2441,932,154,13,10.1,30.7
0500000US17049,17049,"Effingham County, Illinois",523920,Portfolio management,2012,4,2441,932,154,13,10.1,30.7
0500000US17049,17049,"Effingham County, Illinois",52393,Investment advice,2012,1,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",523930,Investment advice,2012,1,D,D,D,a,D,D
0500000US17049,17049,"Effingham County, Illinois",524,Insurance carriers and related activities,2012,27,N,D,D,b,N,N
0500000US17049,17049,"Effingham County, Illinois",5241,Insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17049,17049,"Effingham County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,1,Q,D,D,a,Q,Q
0500000US17049,17049,"Effingham County, Illinois",524126,Direct property and casualty insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17049,17049,"Effingham County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,26,D,D,D,b,D,D
0500000US17049,17049,"Effingham County, Illinois",52421,Insurance agencies and brokerages,2012,26,D,D,D,b,D,D
0500000US17049,17049,"Effingham County, Illinois",524210,Insurance agencies and brokerages,2012,26,D,D,D,b,D,D
0500000US17051,17051,"Fayette County, Illinois",52,Finance and insurance,2012,34,N,D,D,c,N,N
0500000US17051,17051,"Fayette County, Illinois",522,Credit intermediation and related activities,2012,15,N,D,D,c,N,N
0500000US17051,17051,"Fayette County, Illinois",5221,Depository credit intermediation,2012,9,N,D,D,c,N,N
0500000US17051,17051,"Fayette County, Illinois",52211,Commercial banking,2012,8,Q,4666,1440,139,Q,Q
0500000US17051,17051,"Fayette County, Illinois",522110,Commercial banking,2012,8,Q,4666,1440,139,Q,Q
0500000US17051,17051,"Fayette County, Illinois",5221101,National commercial banks (banking),2012,3,Q,3594,1163,108,Q,Q
0500000US17051,17051,"Fayette County, Illinois",5221102,State commercial banks (banking),2012,5,Q,1072,277,31,Q,Q
0500000US17051,17051,"Fayette County, Illinois",52213,Credit unions,2012,1,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",522130,Credit unions,2012,1,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",5221309,"Credit unions, not federally chartered",2012,1,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",5222,Nondepository credit intermediation,2012,5,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",52229,Other nondepository credit intermediation,2012,5,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",522291,Consumer lending,2012,5,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",5223,Activities related to credit intermediation,2012,1,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",52239,Other activities related to credit intermediation,2012,1,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",522390,Other activities related to credit intermediation,2012,1,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,4,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,4,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",52312,Securities brokerage,2012,4,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",523120,Securities brokerage,2012,4,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",524,Insurance carriers and related activities,2012,15,N,D,D,b,N,N
0500000US17051,17051,"Fayette County, Illinois",5241,Insurance carriers,2012,3,Q,D,D,a,Q,Q
0500000US17051,17051,"Fayette County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,3,Q,D,D,a,Q,Q
0500000US17051,17051,"Fayette County, Illinois",524126,Direct property and casualty insurance carriers,2012,2,Q,D,D,a,Q,Q
0500000US17051,17051,"Fayette County, Illinois",524128,"Other direct insurance (except life, health, and medical) carriers",2012,1,Q,D,D,a,Q,Q
0500000US17051,17051,"Fayette County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,12,D,D,D,b,D,D
0500000US17051,17051,"Fayette County, Illinois",52421,Insurance agencies and brokerages,2012,10,D,D,D,b,D,D
0500000US17051,17051,"Fayette County, Illinois",524210,Insurance agencies and brokerages,2012,10,D,D,D,b,D,D
0500000US17051,17051,"Fayette County, Illinois",52429,Other insurance related activities,2012,2,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",524291,Claims adjusting,2012,1,D,D,D,a,D,D
0500000US17051,17051,"Fayette County, Illinois",524292,Third party administration of insurance and pension funds,2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",52,Finance and insurance,2012,27,N,4785,1159,133,N,N
0500000US17053,17053,"Ford County, Illinois",522,Credit intermediation and related activities,2012,14,N,D,D,c,N,N
0500000US17053,17053,"Ford County, Illinois",5221,Depository credit intermediation,2012,13,N,4022,967,105,N,N
0500000US17053,17053,"Ford County, Illinois",52211,Commercial banking,2012,12,Q,D,D,c,Q,Q
0500000US17053,17053,"Ford County, Illinois",522110,Commercial banking,2012,12,Q,D,D,c,Q,Q
0500000US17053,17053,"Ford County, Illinois",5221101,National commercial banks (banking),2012,7,Q,D,D,b,Q,Q
0500000US17053,17053,"Ford County, Illinois",5221102,State commercial banks (banking),2012,5,Q,D,D,b,Q,Q
0500000US17053,17053,"Ford County, Illinois",52213,Credit unions,2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",522130,Credit unions,2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",5221309,"Credit unions, not federally chartered",2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",5222,Nondepository credit intermediation,2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",52229,Other nondepository credit intermediation,2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",522292,Real estate credit,2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",5222929,Mortgage bankers and loan correspondents,2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,3,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,3,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",52311,Investment banking and securities dealing,2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",523110,Investment banking and securities dealing,2012,1,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",52312,Securities brokerage,2012,2,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",523120,Securities brokerage,2012,2,D,D,D,a,D,D
0500000US17053,17053,"Ford County, Illinois",524,Insurance carriers and related activities,2012,10,N,539,140,22,N,N
0500000US17053,17053,"Ford County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,10,2026,539,140,22,14.0,26.4
0500000US17053,17053,"Ford County, Illinois",52421,Insurance agencies and brokerages,2012,10,2026,539,140,22,14.0,26.4
0500000US17053,17053,"Ford County, Illinois",524210,Insurance agencies and brokerages,2012,10,2026,539,140,22,14.0,26.4
0500000US17055,17055,"Franklin County, Illinois",52,Finance and insurance,2012,56,N,D,D,e,N,N
0500000US17055,17055,"Franklin County, Illinois",522,Credit intermediation and related activities,2012,29,N,D,D,c,N,N
0500000US17055,17055,"Franklin County, Illinois",5221,Depository credit intermediation,2012,17,N,D,D,c,N,N
0500000US17055,17055,"Franklin County, Illinois",52211,Commercial banking,2012,16,Q,D,D,c,Q,Q
0500000US17055,17055,"Franklin County, Illinois",522110,Commercial banking,2012,16,Q,D,D,c,Q,Q
0500000US17055,17055,"Franklin County, Illinois",5221101,National commercial banks (banking),2012,4,Q,D,D,b,Q,Q
0500000US17055,17055,"Franklin County, Illinois",5221102,State commercial banks (banking),2012,12,Q,3266,795,114,Q,Q
0500000US17055,17055,"Franklin County, Illinois",52212,Savings institutions,2012,1,Q,D,D,a,Q,Q
0500000US17055,17055,"Franklin County, Illinois",522120,Savings institutions,2012,1,Q,D,D,a,Q,Q
0500000US17055,17055,"Franklin County, Illinois",5221201,"Savings institutions, federally chartered",2012,1,Q,D,D,a,Q,Q
0500000US17055,17055,"Franklin County, Illinois",5222,Nondepository credit intermediation,2012,11,D,D,D,b,D,D
0500000US17055,17055,"Franklin County, Illinois",52222,Sales financing,2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",522220,Sales financing,2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",52229,Other nondepository credit intermediation,2012,10,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",522291,Consumer lending,2012,6,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",522298,All other nondepository credit intermediation,2012,4,914,137,30,5,0.0,0.0
0500000US17055,17055,"Franklin County, Illinois",5222981,Pawnshops,2012,4,914,137,30,5,0.0,0.0
0500000US17055,17055,"Franklin County, Illinois",5223,Activities related to credit intermediation,2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",52239,Other activities related to credit intermediation,2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",522390,Other activities related to credit intermediation,2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,6,D,D,D,b,D,D
0500000US17055,17055,"Franklin County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,4,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",52312,Securities brokerage,2012,4,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",523120,Securities brokerage,2012,4,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",5239,Other financial investment activities,2012,2,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",52391,Miscellaneous intermediation,2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",523910,Miscellaneous intermediation,2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",52399,All other financial investment activities,2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",523991,"Trust, fiduciary, and custody activities",2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",524,Insurance carriers and related activities,2012,21,N,D,D,b,N,N
0500000US17055,17055,"Franklin County, Illinois",5241,Insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17055,17055,"Franklin County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,1,Q,D,D,a,Q,Q
0500000US17055,17055,"Franklin County, Illinois",524126,Direct property and casualty insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17055,17055,"Franklin County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,20,D,D,D,b,D,D
0500000US17055,17055,"Franklin County, Illinois",52421,Insurance agencies and brokerages,2012,19,D,D,D,b,D,D
0500000US17055,17055,"Franklin County, Illinois",524210,Insurance agencies and brokerages,2012,19,D,D,D,b,D,D
0500000US17055,17055,"Franklin County, Illinois",52429,Other insurance related activities,2012,1,D,D,D,a,D,D
0500000US17055,17055,"Franklin County, Illinois",524291,Claims adjusting,2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",52,Finance and insurance,2012,52,N,D,D,e,N,N
0500000US17057,17057,"Fulton County, Illinois",522,Credit intermediation and related activities,2012,27,N,10364,2324,252,N,N
0500000US17057,17057,"Fulton County, Illinois",5221,Depository credit intermediation,2012,22,N,D,D,c,N,N
0500000US17057,17057,"Fulton County, Illinois",52211,Commercial banking,2012,21,Q,9078,2005,221,Q,Q
0500000US17057,17057,"Fulton County, Illinois",522110,Commercial banking,2012,21,Q,9078,2005,221,Q,Q
0500000US17057,17057,"Fulton County, Illinois",5221101,National commercial banks (banking),2012,10,Q,4091,939,103,Q,Q
0500000US17057,17057,"Fulton County, Illinois",5221102,State commercial banks (banking),2012,11,Q,4987,1066,118,Q,Q
0500000US17057,17057,"Fulton County, Illinois",52213,Credit unions,2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",522130,Credit unions,2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",5221309,"Credit unions, not federally chartered",2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",5222,Nondepository credit intermediation,2012,4,D,D,D,b,D,D
0500000US17057,17057,"Fulton County, Illinois",52229,Other nondepository credit intermediation,2012,4,D,D,D,b,D,D
0500000US17057,17057,"Fulton County, Illinois",522291,Consumer lending,2012,4,D,D,D,b,D,D
0500000US17057,17057,"Fulton County, Illinois",5223,Activities related to credit intermediation,2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",52239,Other activities related to credit intermediation,2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",522390,Other activities related to credit intermediation,2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,4,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,3,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",52312,Securities brokerage,2012,3,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",523120,Securities brokerage,2012,3,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",5239,Other financial investment activities,2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",52392,Portfolio management,2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",523920,Portfolio management,2012,1,D,D,D,a,D,D
0500000US17057,17057,"Fulton County, Illinois",524,Insurance carriers and related activities,2012,21,N,D,D,b,N,N
0500000US17057,17057,"Fulton County, Illinois",5241,Insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17057,17057,"Fulton County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,1,Q,D,D,a,Q,Q
0500000US17057,17057,"Fulton County, Illinois",524126,Direct property and casualty insurance carriers,2012,1,Q,D,D,a,Q,Q
0500000US17057,17057,"Fulton County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,20,D,D,D,b,D,D
0500000US17057,17057,"Fulton County, Illinois",52421,Insurance agencies and brokerages,2012,20,D,D,D,b,D,D
0500000US17057,17057,"Fulton County, Illinois",524210,Insurance agencies and brokerages,2012,20,D,D,D,b,D,D
0500000US17059,17059,"Gallatin County, Illinois",52,Finance and insurance,2012,5,N,D,D,a,N,N
0500000US17059,17059,"Gallatin County, Illinois",522,Credit intermediation and related activities,2012,3,N,592,158,13,N,N
0500000US17059,17059,"Gallatin County, Illinois",5221,Depository credit intermediation,2012,3,N,592,158,13,N,N
0500000US17059,17059,"Gallatin County, Illinois",52211,Commercial banking,2012,3,Q,592,158,13,Q,Q
0500000US17059,17059,"Gallatin County, Illinois",522110,Commercial banking,2012,3,Q,592,158,13,Q,Q
0500000US17059,17059,"Gallatin County, Illinois",5221101,National commercial banks (banking),2012,1,Q,D,D,a,Q,Q
0500000US17059,17059,"Gallatin County, Illinois",5221102,State commercial banks (banking),2012,2,Q,D,D,a,Q,Q
0500000US17059,17059,"Gallatin County, Illinois",524,Insurance carriers and related activities,2012,2,N,D,D,a,N,N
0500000US17059,17059,"Gallatin County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,2,D,D,D,a,D,D
0500000US17059,17059,"Gallatin County, Illinois",52421,Insurance agencies and brokerages,2012,2,D,D,D,a,D,D
0500000US17059,17059,"Gallatin County, Illinois",524210,Insurance agencies and brokerages,2012,2,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",52,Finance and insurance,2012,17,N,D,D,b,N,N
0500000US17061,17061,"Greene County, Illinois",522,Credit intermediation and related activities,2012,7,N,2676,611,70,N,N
0500000US17061,17061,"Greene County, Illinois",5221,Depository credit intermediation,2012,7,N,2676,611,70,N,N
0500000US17061,17061,"Greene County, Illinois",52211,Commercial banking,2012,7,Q,2676,611,70,Q,Q
0500000US17061,17061,"Greene County, Illinois",522110,Commercial banking,2012,7,Q,2676,611,70,Q,Q
0500000US17061,17061,"Greene County, Illinois",5221101,National commercial banks (banking),2012,1,Q,D,D,a,Q,Q
0500000US17061,17061,"Greene County, Illinois",5221102,State commercial banks (banking),2012,6,Q,D,D,b,Q,Q
0500000US17061,17061,"Greene County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,2,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,2,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",52311,Investment banking and securities dealing,2012,1,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",523110,Investment banking and securities dealing,2012,1,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",52312,Securities brokerage,2012,1,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",523120,Securities brokerage,2012,1,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",524,Insurance carriers and related activities,2012,8,N,D,D,b,N,N
0500000US17061,17061,"Greene County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,8,D,D,D,b,D,D
0500000US17061,17061,"Greene County, Illinois",52421,Insurance agencies and brokerages,2012,7,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",524210,Insurance agencies and brokerages,2012,7,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",52429,Other insurance related activities,2012,1,D,D,D,a,D,D
0500000US17061,17061,"Greene County, Illinois",524298,All other insurance related activities,2012,1,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",52,Finance and insurance,2012,74,N,16143,3956,399,N,N
0500000US17063,17063,"Grundy County, Illinois",522,Credit intermediation and related activities,2012,33,N,11164,2783,281,N,N
0500000US17063,17063,"Grundy County, Illinois",5221,Depository credit intermediation,2012,26,N,10533,2619,260,N,N
0500000US17063,17063,"Grundy County, Illinois",52211,Commercial banking,2012,23,Q,9956,2472,240,Q,Q
0500000US17063,17063,"Grundy County, Illinois",522110,Commercial banking,2012,23,Q,9956,2472,240,Q,Q
0500000US17063,17063,"Grundy County, Illinois",5221101,National commercial banks (banking),2012,4,Q,931,251,28,Q,Q
0500000US17063,17063,"Grundy County, Illinois",5221102,State commercial banks (banking),2012,19,Q,9025,2221,212,Q,Q
0500000US17063,17063,"Grundy County, Illinois",52212,Savings institutions,2012,2,Q,D,D,a,Q,Q
0500000US17063,17063,"Grundy County, Illinois",522120,Savings institutions,2012,2,Q,D,D,a,Q,Q
0500000US17063,17063,"Grundy County, Illinois",5221201,"Savings institutions, federally chartered",2012,1,Q,D,D,a,Q,Q
0500000US17063,17063,"Grundy County, Illinois",5221203,"Savings institutions, not federally chartered",2012,1,Q,D,D,a,Q,Q
0500000US17063,17063,"Grundy County, Illinois",52213,Credit unions,2012,1,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",522130,Credit unions,2012,1,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",5221309,"Credit unions, not federally chartered",2012,1,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",5222,Nondepository credit intermediation,2012,5,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",52222,Sales financing,2012,1,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",522220,Sales financing,2012,1,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",52229,Other nondepository credit intermediation,2012,4,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",522291,Consumer lending,2012,4,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",5223,Activities related to credit intermediation,2012,2,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",52239,Other activities related to credit intermediation,2012,2,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",522390,Other activities related to credit intermediation,2012,2,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",523,"Securities, commodity contracts, and other financial investments and related activities",2012,12,D,D,D,b,D,D
0500000US17063,17063,"Grundy County, Illinois",5231,Securities and commodity contracts intermediation and brokerage,2012,9,D,D,D,b,D,D
0500000US17063,17063,"Grundy County, Illinois",52312,Securities brokerage,2012,8,2746,1492,359,25,0.0,0.0
0500000US17063,17063,"Grundy County, Illinois",523120,Securities brokerage,2012,8,2746,1492,359,25,0.0,0.0
0500000US17063,17063,"Grundy County, Illinois",52313,Commodity contracts dealing,2012,1,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",523130,Commodity contracts dealing,2012,1,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",5239,Other financial investment activities,2012,3,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",52391,Miscellaneous intermediation,2012,3,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",523910,Miscellaneous intermediation,2012,3,D,D,D,a,D,D
0500000US17063,17063,"Grundy County, Illinois",524,Insurance carriers and related activities,2012,29,N,D,D,b,N,N
0500000US17063,17063,"Grundy County, Illinois",5241,Insurance carriers,2012,5,Q,D,D,a,Q,Q
0500000US17063,17063,"Grundy County, Illinois",52412,"Direct insurance (except life, health, and medical) carriers",2012,5,Q,D,D,a,Q,Q
0500000US17063,17063,"Grundy County, Illinois",524126,Direct property and casualty insurance carriers,2012,2,Q,D,D,a,Q,Q
0500000US17063,17063,"Grundy County, Illinois",524127,Direct title insurance carriers,2012,3,Q,D,D,a,Q,Q
0500000US17063,17063,"Grundy County, Illinois",5242,"Agencies, brokerages, and other insurance related activities",2012,24,7130,2239,506,61,87.9,6.8
0500000US17063,17063,"Grundy County, Illinois",52421,Insurance agencies and brokerages,2012,24,7130,2239,506,61,87.9,6.8
